"","WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP","y"
"1832",85,0.0705882352941176,0.105882352941176,0.176470588235294,0.0235294117647059,0,0.0235294117647059,0.0235294117647059,0.0352941176470588,0.0588235294117647,0.0117647058823529,0.0352941176470588,0.0823529411764706,0.117647058823529,1.4
"1833",66,0.0151515151515152,0.166666666666667,0.181818181818182,0.0151515151515152,0,0.0151515151515152,-0.0303030303030303,0.0606060606060606,0.0303030303030303,0,0.0606060606060606,0.0909090909090909,0.151515151515152,1.4
"1834",161,0.0559006211180124,0.105590062111801,0.161490683229814,0,0.0248447204968944,0.0248447204968944,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0124223602484472,0.0807453416149068,0.093167701863354,1.4
"1835",135,0.148148148148148,0.0666666666666667,0.214814814814815,0.0518518518518519,0,0.0518518518518519,0.0888888888888889,0.0222222222222222,0.111111111111111,0.0148148148148148,0.0888888888888889,0.0518518518518519,0.140740740740741,1.4
"1836",419,0.0501193317422434,0.143198090692124,0.193317422434368,0.00715990453460621,0.00954653937947494,0.0167064439140811,-0.0143198090692124,0.045346062052506,0.0310262529832936,0.00715990453460621,0.0572792362768496,0.0954653937947494,0.152744630071599,1.4
"1837",14,-0.0714285714285714,0.285714285714286,0.214285714285714,0,0,0,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.214285714285714,1.4
"1838",24,0.0416666666666667,0.0833333333333333,0.125,0,0,0,-0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.125,1.4
"1839",102,0.0490196078431373,0.117647058823529,0.166666666666667,0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0392156862745098,0.0490196078431373,0,0.0588235294117647,0.0784313725490196,0.137254901960784,1.4
"1840",16,0.1875,0.0625,0.25,0,0,0,-0.1875,0.1875,0,0,0.0625,0.0625,0.125,1.4
"1841",20,0.3,0.05,0.35,0,0,0,0,0,0,0.05,0.1,0.05,0.15,1.4
"1842",25,0.04,0.04,0.08,0,0,0,0,0,0,0.04,0.08,0.04,0.12,1.4
"1843",84,0.0833333333333333,0.0714285714285714,0.154761904761905,0.0595238095238095,0,0.0595238095238095,0.0357142857142857,0.0119047619047619,0.0476190476190476,0,0.0952380952380952,0.0357142857142857,0.130952380952381,1.4
"1844",16,0.125,0.0625,0.1875,0.0625,0,0.0625,0.1875,0,0.1875,0,0.1875,0.0625,0.25,1.4
"1845",24,0.0416666666666667,0.0833333333333333,0.125,0,0,0,-0.0416666666666667,0.0416666666666667,0,0,0,0.0833333333333333,0.0833333333333333,1.4
"1846",94,-0.0212765957446809,0.117021276595745,0.0957446808510638,0.0425531914893617,0.0106382978723404,0.0531914893617021,0,0.0319148936170213,0.0319148936170213,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0531914893617021,1.4
"1847",72,0.0972222222222222,0.0555555555555556,0.152777777777778,0,0,0,0,0.0277777777777778,0.0277777777777778,0.0138888888888889,0.125,0.0138888888888889,0.138888888888889,1.4
"1848",621,0.0466988727858293,0.106280193236715,0.152979066022544,0.0112721417069243,0.00966183574879227,0.0209339774557166,-0.0177133655394525,0.0483091787439614,0.0305958132045089,0.037037037037037,0.0273752012882448,0.0692431561996779,0.0966183574879227,1.4
"1849",24,-0.0833333333333333,0.125,0.0416666666666667,-0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,1.4
"1850",16,0.1875,0,0.1875,0.0625,0,0.0625,0.0625,0,0.0625,0.0625,0.1875,0,0.1875,1.4
"1851",174,0.0919540229885057,0.114942528735632,0.206896551724138,-0.0114942528735632,0.028735632183908,0.0172413793103448,-0.0172413793103448,0.0402298850574713,0.0229885057471264,0,0.103448275862069,0.0632183908045977,0.166666666666667,1.4
"1852",114,0.0087719298245614,0.201754385964912,0.210526315789474,0.0087719298245614,0.0175438596491228,0.0263157894736842,-0.0175438596491228,0.0614035087719298,0.043859649122807,0.0263157894736842,0.0526315789473684,0.140350877192982,0.192982456140351,1.4
"1853",87,0.0689655172413793,0.137931034482759,0.206896551724138,0.0114942528735632,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0344827586206897,0.0229885057471264,0.103448275862069,0.0229885057471264,0.126436781609195,1.4
"1854",30,0.1,0.133333333333333,0.233333333333333,0,0.0333333333333333,0.0333333333333333,-0.0666666666666667,0.1,0.0333333333333333,0.0333333333333333,0.233333333333333,0.0333333333333333,0.266666666666667,1.4
"1855",214,0.0514018691588785,0.163551401869159,0.214953271028037,0.0233644859813084,0.00934579439252336,0.0327102803738318,0,0.0747663551401869,0.0747663551401869,0.0700934579439252,0.0186915887850467,0.107476635514019,0.126168224299065,1.4
"1856",23,0,0.130434782608696,0.130434782608696,0,0,0,-0.173913043478261,0.173913043478261,0,0,0,0.0869565217391304,0.0869565217391304,1.4
"1857",112,0.0803571428571429,0.116071428571429,0.196428571428571,0.0178571428571429,0,0.0178571428571429,-0.0267857142857143,0.0535714285714286,0.0267857142857143,0.0267857142857143,0.0446428571428571,0.0714285714285714,0.116071428571429,1.4
"1858",21,0.19047619047619,0,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0,0.19047619047619,0,0.19047619047619,1.4
"1859",665,0.138345864661654,0.0571428571428571,0.195488721804511,0.00601503759398496,0,0.00601503759398496,0.00451127819548872,0.00902255639097744,0.0135338345864662,0.00300751879699248,0.0827067669172932,0.0511278195488722,0.133834586466165,1.4
"1860",118,-0.0169491525423729,0.152542372881356,0.135593220338983,-0.00847457627118644,0.0338983050847458,0.0254237288135593,-0.11864406779661,0.127118644067797,0.00847457627118644,0.0169491525423729,-0.0677966101694915,0.161016949152542,0.0932203389830508,1.4
"1861",61,0.163934426229508,0.0491803278688525,0.213114754098361,0,0,0,-0.0491803278688525,0.0655737704918033,0.0163934426229508,0.0163934426229508,0.180327868852459,0,0.180327868852459,1.4
"1862",73,0,0.150684931506849,0.150684931506849,-0.0410958904109589,0.0547945205479452,0.0136986301369863,-0.0684931506849315,0.0958904109589041,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.10958904109589,0.164383561643836,1.4
"1863",12,-0.0833333333333333,0.166666666666667,0.0833333333333333,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,0.166666666666667,0,0.166666666666667,1.4
"1864",77,0.207792207792208,0.025974025974026,0.233766233766234,0.038961038961039,0,0.038961038961039,0.038961038961039,0.012987012987013,0.051948051948052,0.025974025974026,0.12987012987013,0.025974025974026,0.155844155844156,1.4
"1865",196,0.102040816326531,0.0663265306122449,0.168367346938776,0.0408163265306122,0,0.0408163265306122,0.0510204081632653,0.0153061224489796,0.0663265306122449,0.0153061224489796,0.127551020408163,0.0459183673469388,0.173469387755102,1.4
"1866",16,0.1875,0,0.1875,0,0,0,0,0,0,0,0.1875,0,0.1875,1.4
"1867",356,0.134831460674157,0.0617977528089888,0.196629213483146,0.00561797752808989,0.00842696629213483,0.0140449438202247,0.0224719101123595,0.0252808988764045,0.047752808988764,0.0140449438202247,0.146067415730337,0.0252808988764045,0.171348314606742,1.4
"1868",7,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,1.4
"1869",17,-0.0588235294117647,0.352941176470588,0.294117647058824,0,0,0,-0.117647058823529,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,1.4
"1870",15,0.133333333333333,0.0666666666666667,0.2,0,0,0,0,0,0,0,0.133333333333333,0,0.133333333333333,1.4
"1871",104,-0.0192307692307692,0.153846153846154,0.134615384615385,0.00961538461538462,0,0.00961538461538462,-0.00961538461538462,0.0288461538461538,0.0192307692307692,0,-0.0192307692307692,0.144230769230769,0.125,1.4
"1872",67,0.0895522388059701,0.0895522388059701,0.17910447761194,-0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.164179104477612,0.0149253731343284,0.17910447761194,1.4
"1873",193,0.103626943005181,0.119170984455959,0.22279792746114,0.0103626943005181,0.0103626943005181,0.0207253886010363,0.0207253886010363,0.0362694300518135,0.0569948186528497,0.0414507772020725,0.0725388601036269,0.0880829015544041,0.160621761658031,1.4
"1874",114,0.043859649122807,0.12280701754386,0.166666666666667,0.0087719298245614,0.0087719298245614,0.0175438596491228,0.0087719298245614,0.0350877192982456,0.043859649122807,0.0263157894736842,0.0701754385964912,0.0350877192982456,0.105263157894737,1.4
"1875",200,0.065,0.135,0.2,0.005,0.015,0.02,-0.04,0.07,0.03,0.01,0.03,0.105,0.135,1.4
"1876",8,0.125,0.25,0.375,0,0,0,0.125,0,0.125,0.125,0.25,0.25,0.5,1.4
"1877",1524,0.0433070866141732,0.109580052493438,0.152887139107612,0.0137795275590551,0.0137795275590551,0.0275590551181102,0.0124671916010499,0.0282152230971129,0.0406824146981627,0.0301837270341207,0.0374015748031496,0.0662729658792651,0.103674540682415,1.4
"1878",56,-0.0535714285714286,0.125,0.0714285714285714,-0.0178571428571429,0.0178571428571429,0,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,-0.107142857142857,0.142857142857143,0.0357142857142857,1.4
"1879",136,0.0220588235294118,0.154411764705882,0.176470588235294,0.0147058823529412,0.00735294117647059,0.0220588235294118,-0.0588235294117647,0.0735294117647059,0.0147058823529412,0.0514705882352941,0.0294117647058824,0.110294117647059,0.139705882352941,1.4
"1880",276,0.126811594202899,0.0978260869565217,0.22463768115942,0.0144927536231884,0.0036231884057971,0.0181159420289855,-0.0398550724637681,0.0507246376811594,0.0108695652173913,0.0289855072463768,0.115942028985507,0.0615942028985507,0.177536231884058,1.4
"1881",46,-0.0869565217391304,0.195652173913043,0.108695652173913,0,0,0,0,0,0,0,-0.0652173913043478,0.130434782608696,0.0652173913043478,1.4
"1882",30,0.0333333333333333,0.0666666666666667,0.1,0,0,0,-0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.4
"1883",112,0.0714285714285714,0.0982142857142857,0.169642857142857,0.00892857142857143,0,0.00892857142857143,-0.0267857142857143,0.0446428571428571,0.0178571428571429,0.0357142857142857,0.0535714285714286,0.0625,0.116071428571429,1.4
"1884",23,0.173913043478261,0.0869565217391304,0.260869565217391,0.0869565217391304,0,0.0869565217391304,-0.0869565217391304,0.173913043478261,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.173913043478261,1.4
"1885",53,0.132075471698113,0.132075471698113,0.264150943396226,0.0566037735849057,0,0.0566037735849057,-0.0188679245283019,0.0943396226415094,0.0754716981132075,0.0188679245283019,0.0943396226415094,0.132075471698113,0.226415094339623,1.4
"1886",85,0.0941176470588235,0.0470588235294118,0.141176470588235,0.0470588235294118,0.0117647058823529,0.0588235294117647,0.0705882352941176,0.0117647058823529,0.0823529411764706,0.0117647058823529,0.0941176470588235,0.0235294117647059,0.117647058823529,1.4
"1887",54,0.0185185185185185,0.0925925925925926,0.111111111111111,0.0185185185185185,0,0.0185185185185185,-0.0185185185185185,0.0185185185185185,0,0.037037037037037,0.0925925925925926,0.0185185185185185,0.111111111111111,1.4
"1888",55,0.0181818181818182,0.127272727272727,0.145454545454545,-0.0181818181818182,0.0363636363636364,0.0181818181818182,-0.0181818181818182,0.0363636363636364,0.0181818181818182,0,-0.0363636363636364,0.0909090909090909,0.0545454545454545,1.4
"1889",170,0.0470588235294118,0.111764705882353,0.158823529411765,0,0.0117647058823529,0.0117647058823529,-0.0352941176470588,0.0764705882352941,0.0411764705882353,0.0411764705882353,0.0647058823529412,0.0882352941176471,0.152941176470588,1.4
"1890",75,0,0.186666666666667,0.186666666666667,0.0533333333333333,0,0.0533333333333333,-0.04,0.08,0.04,0.0266666666666667,0.0533333333333333,0.0933333333333333,0.146666666666667,1.4
"1891",12,0.25,0,0.25,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,1.4
"1892",27,0.148148148148148,0.0740740740740741,0.222222222222222,0.037037037037037,0.037037037037037,0.0740740740740741,0.037037037037037,0.037037037037037,0.0740740740740741,0.037037037037037,0.185185185185185,0.037037037037037,0.222222222222222,1.4
"1893",125,-0.056,0.16,0.104,-0.016,0.016,0,-0.024,0.032,0.008,0.016,0.064,0.072,0.136,1.4
"1894",148,0.128378378378378,0.0810810810810811,0.209459459459459,0.0202702702702703,0.00675675675675676,0.027027027027027,0.00675675675675676,0.027027027027027,0.0337837837837838,0.00675675675675676,0.108108108108108,0.0608108108108108,0.168918918918919,1.4
"1895",53,0.0377358490566038,0.0566037735849057,0.0943396226415094,0.0188679245283019,0,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0,0,0.0943396226415094,0.0943396226415094,1.4
"1896",11,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,1.4
"1897",81,0.0740740740740741,0.0617283950617284,0.135802469135802,-0.0123456790123457,0.0123456790123457,0,0,0.0246913580246914,0.0246913580246914,0,0.0617283950617284,0.0740740740740741,0.135802469135802,1.4
"1898",174,0.109195402298851,0.0804597701149425,0.189655172413793,0.0172413793103448,0,0.0172413793103448,-0.0172413793103448,0.0574712643678161,0.0402298850574713,0.0172413793103448,0.137931034482759,0.0459770114942529,0.183908045977011,1.4
"1899",106,0.132075471698113,0.0754716981132075,0.207547169811321,0.0566037735849057,0,0.0566037735849057,0.0566037735849057,0.0188679245283019,0.0754716981132075,0.0188679245283019,0.160377358490566,0.0283018867924528,0.188679245283019,1.4
"1900",15,0.133333333333333,0.133333333333333,0.266666666666667,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333,0.2,1.4
"1901",42,0.0714285714285714,0.0476190476190476,0.119047619047619,0,0,0,0,0,0,0.0238095238095238,0.0952380952380952,0,0.0952380952380952,1.4
"1902",182,0.0769230769230769,0.021978021978022,0.0989010989010989,0.0164835164835165,0,0.0164835164835165,0.0274725274725275,0.010989010989011,0.0384615384615385,0.0164835164835165,0.0714285714285714,0.0164835164835165,0.0879120879120879,1.4
"1903",52,0.0769230769230769,0.0961538461538462,0.173076923076923,0.0384615384615385,0,0.0384615384615385,0.0192307692307692,0,0.0192307692307692,0.0192307692307692,-0.0384615384615385,0.115384615384615,0.0769230769230769,1.4
"1904",10,-0.1,0.1,0,0,0,0,-0.1,0.1,0,0,-0.2,0.2,0,1.4
"1905",56,0.0535714285714286,0.0892857142857143,0.142857142857143,0.0357142857142857,0,0.0357142857142857,0.0178571428571429,0.0535714285714286,0.0714285714285714,0,0.0535714285714286,0.0714285714285714,0.125,1.4
"1906",17,0.117647058823529,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0.176470588235294,1.4
"1907",1130,0.0327433628318584,0.0946902654867257,0.127433628318584,0.00176991150442478,0.0115044247787611,0.0132743362831858,-0.031858407079646,0.0451327433628319,0.0132743362831858,0.0176991150442478,-0.00176991150442478,0.0920353982300885,0.0902654867256637,1.4
"1908",35,0.0571428571428571,0.114285714285714,0.171428571428571,0.0285714285714286,0,0.0285714285714286,-0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.114285714285714,0.114285714285714,0.228571428571429,1.4
"1909",38,-0.0263157894736842,0.184210526315789,0.157894736842105,0.0263157894736842,0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.157894736842105,1.4
"1910",444,0.0878378378378378,0.105855855855856,0.193693693693694,0.0247747747747748,0.00225225225225225,0.027027027027027,0.00900900900900901,0.036036036036036,0.045045045045045,0.0225225225225225,0.0923423423423423,0.0563063063063063,0.148648648648649,1.4
"1911",119,0.100840336134454,0.100840336134454,0.201680672268908,0,0.00840336134453781,0.00840336134453781,-0.0252100840336134,0.0252100840336134,0,0.0252100840336134,0.100840336134454,0.0504201680672269,0.151260504201681,1.4
"1912",31,-0.0645161290322581,0.258064516129032,0.193548387096774,0.032258064516129,0,0.032258064516129,-0.0967741935483871,0.129032258064516,0.032258064516129,0,-0.032258064516129,0.161290322580645,0.129032258064516,1.4
"1913",294,0.0136054421768707,0.180272108843537,0.193877551020408,0.0272108843537415,0.0170068027210884,0.0442176870748299,0.00340136054421769,0.0510204081632653,0.054421768707483,0.0408163265306122,0.0374149659863946,0.13265306122449,0.170068027210884,1.4
"1914",47,0.0638297872340425,0.0638297872340425,0.127659574468085,0.0425531914893617,0,0.0425531914893617,0.0212765957446809,0,0.0212765957446809,0.0425531914893617,0.0425531914893617,0.0212765957446809,0.0638297872340425,1.4
"1915",57,-0.0350877192982456,0.140350877192982,0.105263157894737,-0.0350877192982456,0.0350877192982456,0,-0.0526315789473684,0.0701754385964912,0.0175438596491228,0.0526315789473684,0.0175438596491228,0.105263157894737,0.12280701754386,1.4
"1916",157,0.0573248407643312,0.0700636942675159,0.127388535031847,-0.0127388535031847,0.0191082802547771,0.00636942675159236,-0.0509554140127389,0.0573248407643312,0.00636942675159236,0,0.0445859872611465,0.0573248407643312,0.101910828025478,1.4
"1917",48,0.0625,0.145833333333333,0.208333333333333,0,0,0,-0.0208333333333333,0.0208333333333333,0,0.125,0.104166666666667,0.0416666666666667,0.145833333333333,1.4
"1918",25,0.08,0,0.08,0.04,0,0.04,0.04,0,0.04,0,0.08,0,0.08,1.4
"1919",100,0.08,0.14,0.22,0.04,0,0.04,-0.01,0.03,0.02,0.03,0.12,0.1,0.22,1.4
"1920",116,0.0948275862068965,0.155172413793103,0.25,-0.00862068965517241,0.0258620689655172,0.0172413793103448,-0.0603448275862069,0.0775862068965517,0.0172413793103448,0.0258620689655172,0.129310344827586,0.0862068965517241,0.21551724137931,1.4
"1921",77,0.0649350649350649,0.038961038961039,0.103896103896104,0.051948051948052,0,0.051948051948052,0.051948051948052,0,0.051948051948052,0.025974025974026,0.103896103896104,0.025974025974026,0.12987012987013,1.4
"1922",40,0.125,0.075,0.2,0.05,0,0.05,0.025,0.025,0.05,0.025,0.1,0.025,0.125,1.4
"1923",149,0.114093959731544,0.0805369127516778,0.194630872483221,0.0604026845637584,0.00671140939597315,0.0671140939597315,0.0469798657718121,0.0402684563758389,0.087248322147651,0.0268456375838926,0.114093959731544,0.0604026845637584,0.174496644295302,1.4
"1924",53,0.0377358490566038,0.0754716981132075,0.113207547169811,0.0188679245283019,0,0.0188679245283019,-0.0377358490566038,0.0566037735849057,0.0188679245283019,0.0188679245283019,0.0377358490566038,0.0566037735849057,0.0943396226415094,1.4
"1925",15,0,0.133333333333333,0.133333333333333,0,0,0,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.133333333333333,1.4
"1926",62,0.193548387096774,0.0161290322580645,0.209677419354839,0.0161290322580645,0,0.0161290322580645,0.032258064516129,0.0161290322580645,0.0483870967741935,0,0.129032258064516,0.0161290322580645,0.145161290322581,1.4
"1927",130,0.1,0.115384615384615,0.215384615384615,0.0230769230769231,0.0153846153846154,0.0384615384615385,0.00769230769230769,0.0538461538461538,0.0615384615384615,0.0153846153846154,0.1,0.0461538461538462,0.146153846153846,1.4
"1928",65,0,0.138461538461538,0.138461538461538,0,0,0,-0.169230769230769,0.169230769230769,0,0.0307692307692308,-0.123076923076923,0.138461538461538,0.0153846153846154,1.4
"1929",50,0.22,0.02,0.24,0.02,0,0.02,-0.06,0.06,0,0,0.16,0,0.16,1.4
"1930",4,0.25,0,0.25,0,0,0,0,0,0,0,0.5,0,0.5,1.4
"1931",24,0,0.125,0.125,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0.125,0,0.125,1.4
"1932",68,0.102941176470588,0.0588235294117647,0.161764705882353,0.0588235294117647,0,0.0588235294117647,0.0294117647058824,0.0441176470588235,0.0735294117647059,0,0.102941176470588,0.0294117647058824,0.132352941176471,1.4
"1933",16,0.0625,0.1875,0.25,0.0625,0,0.0625,0.0625,0,0.0625,0,0.25,0.0625,0.3125,1.4
"1934",133,-0.0075187969924812,0.172932330827068,0.165413533834586,-0.0150375939849624,0.0225563909774436,0.0075187969924812,-0.0300751879699248,0.0676691729323308,0.037593984962406,0.0150375939849624,0.037593984962406,0.12781954887218,0.165413533834586,1.4
"1935",24,0.125,0.0416666666666667,0.166666666666667,0,0,0,0.0833333333333333,0,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.125,1.4
"1936",58,0.103448275862069,0.137931034482759,0.241379310344828,0.0344827586206897,0.0172413793103448,0.0517241379310345,0.0172413793103448,0.0517241379310345,0.0689655172413793,0,0.137931034482759,0.0172413793103448,0.155172413793103,1.4
"1937",102,-0.0196078431372549,0.0294117647058824,0.00980392156862745,0.00980392156862745,0,0.00980392156862745,0.00980392156862745,0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0294117647058824,1.4
"1938",183,0.0546448087431694,0.0819672131147541,0.136612021857924,0.0218579234972678,0,0.0218579234972678,-0.0218579234972678,0.0491803278688525,0.0273224043715847,0.0109289617486339,0.0819672131147541,0.0546448087431694,0.136612021857924,1.4
"1939",35,0.142857142857143,0.171428571428571,0.314285714285714,0,0,0,0,0.0571428571428571,0.0571428571428571,0,0.114285714285714,0.114285714285714,0.228571428571429,1.4
"1940",25,0,0.04,0.04,0,0,0,0,0,0,0.04,0.12,0,0.12,1.4
"1941",94,0.0425531914893617,0.117021276595745,0.159574468085106,0,0,0,-0.0531914893617021,0.074468085106383,0.0212765957446809,0.0212765957446809,0.106382978723404,0.0851063829787234,0.191489361702128,1.4
"1942",71,0.112676056338028,0.0704225352112676,0.183098591549296,0.028169014084507,0,0.028169014084507,0.028169014084507,0,0.028169014084507,0.028169014084507,0.0845070422535211,0.028169014084507,0.112676056338028,1.4
"1943",5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.4
"1944",38,0,0.184210526315789,0.184210526315789,0,0,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,-0.0789473684210526,0.157894736842105,0.0789473684210526,1.4
"1945",42,0.142857142857143,0.0952380952380952,0.238095238095238,0.0714285714285714,0,0.0714285714285714,0,0.0952380952380952,0.0952380952380952,0.0238095238095238,0.166666666666667,0.0714285714285714,0.238095238095238,1.4
"1946",69,0.072463768115942,0.101449275362319,0.173913043478261,0,0,0,-0.0869565217391304,0.101449275362319,0.0144927536231884,0.0144927536231884,0.0869565217391304,0.0434782608695652,0.130434782608696,1.4
"1947",105,0,0.123809523809524,0.123809523809524,0.0380952380952381,0.00952380952380952,0.0476190476190476,-0.0380952380952381,0.0761904761904762,0.0380952380952381,0.0380952380952381,-0.0476190476190476,0.142857142857143,0.0952380952380952,1.4
"1948",19,0.263157894736842,0.0526315789473684,0.315789473684211,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0.157894736842105,1.4
"1949",119,0.0336134453781513,0.126050420168067,0.159663865546218,0.00840336134453781,0.0168067226890756,0.0252100840336134,-0.0168067226890756,0.0420168067226891,0.0252100840336134,0,0.0420168067226891,0.0756302521008403,0.117647058823529,1.4
"1950",115,0.0260869565217391,0.156521739130435,0.182608695652174,0.00869565217391304,0.00869565217391304,0.0173913043478261,-0.0173913043478261,0.0260869565217391,0.00869565217391304,0.0173913043478261,-0.0260869565217391,0.104347826086957,0.0782608695652174,1.4
"1951",122,-0.0327868852459016,0.131147540983607,0.0983606557377049,-0.0163934426229508,0.0163934426229508,0,-0.0245901639344262,0.0327868852459016,0.00819672131147541,0.00819672131147541,0.0245901639344262,0.0573770491803279,0.0819672131147541,1.4
"1952",48,0.0625,0.125,0.1875,0,0.0208333333333333,0.0208333333333333,-0.0416666666666667,0.0625,0.0208333333333333,0.0208333333333333,0.0625,0.104166666666667,0.166666666666667,1.4
"1953",84,0.0476190476190476,0.0952380952380952,0.142857142857143,0.0357142857142857,0.0119047619047619,0.0476190476190476,-0.0119047619047619,0.0476190476190476,0.0357142857142857,0.0357142857142857,0.0595238095238095,0.0833333333333333,0.142857142857143,1.4
"1954",131,0.0381679389312977,0.106870229007634,0.145038167938931,0.0229007633587786,0,0.0229007633587786,-0.0229007633587786,0.0534351145038168,0.0305343511450382,0,0.0458015267175573,0.0534351145038168,0.099236641221374,1.4
"1955",104,0.221153846153846,0.0673076923076923,0.288461538461538,0.0480769230769231,0,0.0480769230769231,0.00961538461538462,0.0576923076923077,0.0673076923076923,0.0480769230769231,0.211538461538462,0.0288461538461538,0.240384615384615,1.4
"1956",97,0.0927835051546392,0.0927835051546392,0.185567010309278,0.0515463917525773,0,0.0515463917525773,-0.0103092783505155,0.0412371134020619,0.0309278350515464,0.0103092783505155,0.0927835051546392,0.0618556701030928,0.154639175257732,1.4
"1957",110,0.0909090909090909,0.0909090909090909,0.181818181818182,0.00909090909090909,0,0.00909090909090909,-0.00909090909090909,0.0181818181818182,0.00909090909090909,0.00909090909090909,0.0727272727272727,0.0909090909090909,0.163636363636364,1.4
"1958",59,0.101694915254237,0.0847457627118644,0.186440677966102,0.0338983050847458,0.0169491525423729,0.0508474576271186,0,0.0338983050847458,0.0338983050847458,0.0169491525423729,0.135593220338983,0.0508474576271186,0.186440677966102,1.4
"1959",21,0.238095238095238,0,0.238095238095238,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0,0.142857142857143,0,0.142857142857143,1.4
"1960",51,-0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0,-0.0196078431372549,0.0196078431372549,0,0.0588235294117647,0,0.0980392156862745,0.0980392156862745,1.4
"1961",121,0.0826446280991736,0.0909090909090909,0.173553719008264,0.00826446280991736,0,0.00826446280991736,0.00826446280991736,0.00826446280991736,0.0165289256198347,0.0165289256198347,0.0743801652892562,0.0578512396694215,0.132231404958678,1.4
"1962",409,0.132029339853301,0.0440097799511002,0.176039119804401,0.0244498777506112,0,0.0244498777506112,-0.00733496332518337,0.0268948655256724,0.019559902200489,0.00733496332518337,0.112469437652812,0.0244498777506112,0.136919315403423,1.4
"1963",19,0.105263157894737,0,0.105263157894737,0,0,0,0,0,0,0,0.105263157894737,0.0526315789473684,0.157894736842105,1.4
"1964",1281,0.087431693989071,0.0523028883684621,0.139734582357533,0.0109289617486339,0.00702576112412178,0.0179547228727557,0.0039032006245121,0.014832162373146,0.0187353629976581,0.0109289617486339,0.0585480093676815,0.0499609679937549,0.108508977361436,1.4
"1965",72,-0.0694444444444444,0.166666666666667,0.0972222222222222,-0.0416666666666667,0.0555555555555556,0.0138888888888889,0,0.0277777777777778,0.0277777777777778,0.0555555555555556,0,0.0833333333333333,0.0833333333333333,1.4
"1966",20,0.05,0.15,0.2,0.1,0,0.1,0.1,0,0.1,0,0.25,0,0.25,1.4
"1967",138,0.0869565217391304,0.101449275362319,0.188405797101449,0.0072463768115942,0.0072463768115942,0.0144927536231884,-0.0289855072463768,0.0434782608695652,0.0144927536231884,0.0072463768115942,0.072463768115942,0.072463768115942,0.144927536231884,1.4
"1968",169,0,0.183431952662722,0.183431952662722,0.0177514792899408,0.0118343195266272,0.029585798816568,-0.029585798816568,0.0473372781065089,0.0177514792899408,0.0177514792899408,0.0355029585798817,0.112426035502959,0.14792899408284,1.4
